"1751730","ItemCostumeSWD_EQU_COS_PRE01.mesh","ItemCostumeSWD_EQU_COS_PRE01.tpack","0","ItemCostumeARC_EQU_COS_PRE01.mesh","ItemCostumeARC_EQU_COS_PRE01.tpack","0","ItemCostumeSOR_EQU_COS_PRE01.mesh","ItemCostumeSOR_EQU_COS_PRE01.tpack","0","ItemCostumeSUM_EQU_COS_PRE01.mesh","ItemCostumeSUM_EQU_COS_PRE01.tpack","0","ItemCostumeHIL_EQU_COS_PRE01.mesh","ItemCostumeHIL_EQU_COS_PRE01.tpack","0","ItemCostumeWAR_EQU_COS_PRE01.mesh","ItemCostumeWAR_EQU_COS_PRE01.tpack","0","ItemCostumeALO_EQU_COS_PRE01.mesh","ItemCostumeALO_EQU_COS_PRE01.tpack","0","ItemCostumeDRG_EQU_COS_PRE01.mesh","ItemCostumeDRG_EQU_COS_PRE01.tpack","0","ItemCostumeBWZ_EQU_COS_PRE01.mesh","ItemCostumeBWZ_EQU_COS_PRE01.tpack","0","ItemCostumeWSU_EQU_COS_PRE01.mesh","ItemCostumeWSU_EQU_COS_PRE01.tpack","0","ItemCostumeMSE_EQU_COS_PRE01.mesh","ItemCostumeMSE_EQU_COS_PRE01.tpack","0","ItemCostumeHWA_EQU_COS_PRE01.mesh","ItemCostumeHWA_EQU_COS_PRE01.tpack","0","TRUE"
"1751731","ItemCostumeSWD_EQU_COS_PRE01.mesh","ItemCostumeSWD_EQU_COS_PRE01.tpack","0","ItemCostumeARC_EQU_COS_PRE01.mesh","ItemCostumeARC_EQU_COS_PRE01.tpack","0","ItemCostumeSOR_EQU_COS_PRE01.mesh","ItemCostumeSOR_EQU_COS_PRE01.tpack","0","ItemCostumeSUM_EQU_COS_PRE01.mesh","ItemCostumeSUM_EQU_COS_PRE01.tpack","0","ItemCostumeHIL_EQU_COS_PRE01.mesh","ItemCostumeHIL_EQU_COS_PRE01.tpack","0","ItemCostumeWAR_EQU_COS_PRE01.mesh","ItemCostumeWAR_EQU_COS_PRE01.tpack","0","ItemCostumeALO_EQU_COS_PRE01.mesh","ItemCostumeALO_EQU_COS_PRE01.tpack","0","ItemCostumeDRG_EQU_COS_PRE01.mesh","ItemCostumeDRG_EQU_COS_PRE01.tpack","0","ItemCostumeBWZ_EQU_COS_PRE01.mesh","ItemCostumeBWZ_EQU_COS_PRE01.tpack","0","ItemCostumeWSU_EQU_COS_PRE01.mesh","ItemCostumeWSU_EQU_COS_PRE01.tpack","0","ItemCostumeMSE_EQU_COS_PRE01.mesh","ItemCostumeMSE_EQU_COS_PRE01.tpack","0","ItemCostumeHWA_EQU_COS_PRE01.mesh","ItemCostumeHWA_EQU_COS_PRE01.tpack","0","TRUE"
"1751732","ItemCostumeSWD_EQU_COS_PRE01.mesh","ItemCostumeSWD_EQU_COS_PRE01.tpack","0","ItemCostumeARC_EQU_COS_PRE01.mesh","ItemCostumeARC_EQU_COS_PRE01.tpack","0","ItemCostumeSOR_EQU_COS_PRE01.mesh","ItemCostumeSOR_EQU_COS_PRE01.tpack","0","ItemCostumeSUM_EQU_COS_PRE01.mesh","ItemCostumeSUM_EQU_COS_PRE01.tpack","0","ItemCostumeHIL_EQU_COS_PRE01.mesh","ItemCostumeHIL_EQU_COS_PRE01.tpack","0","ItemCostumeWAR_EQU_COS_PRE01.mesh","ItemCostumeWAR_EQU_COS_PRE01.tpack","0","ItemCostumeALO_EQU_COS_PRE01.mesh","ItemCostumeALO_EQU_COS_PRE01.tpack","0","ItemCostumeDRG_EQU_COS_PRE01.mesh","ItemCostumeDRG_EQU_COS_PRE01.tpack","0","ItemCostumeBWZ_EQU_COS_PRE01.mesh","ItemCostumeBWZ_EQU_COS_PRE01.tpack","0","ItemCostumeWSU_EQU_COS_PRE01.mesh","ItemCostumeWSU_EQU_COS_PRE01.tpack","0","ItemCostumeMSE_EQU_COS_PRE01.mesh","ItemCostumeMSE_EQU_COS_PRE01.tpack","0","ItemCostumeHWA_EQU_COS_PRE01.mesh","ItemCostumeHWA_EQU_COS_PRE01.tpack","0","TRUE"
"1751747","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751748","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751749","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751750","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751751","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751752","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751753","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751754","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751755","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751756","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751757","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751758","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751759","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751760","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751761","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
"1751762","ItemCostumeSWD_EQU_COS_GLOBAL.mesh","ItemCostumeSWD_EQU_COS_GLOBAL.tpack","0","ItemCostumeARC_EQU_COS_GLOBAL.mesh","ItemCostumeARC_EQU_COS_GLOBAL.tpack","0","ItemCostumeSOR_EQU_COS_GLOBAL.mesh","ItemCostumeSOR_EQU_COS_GLOBAL.tpack","0","ItemCostumeSUM_EQU_COS_GLOBAL.mesh","ItemCostumeSUM_EQU_COS_GLOBAL.tpack","0","ItemCostumeHIL_EQU_COS_GLOBAL.mesh","ItemCostumeHIL_EQU_COS_GLOBAL.tpack","0","ItemCostumeWAR_EQU_COS_GLOBAL.mesh","ItemCostumeWAR_EQU_COS_GLOBAL.tpack","0","ItemCostumeALO_EQU_COS_GLOBAL.mesh","ItemCostumeALO_EQU_COS_GLOBAL.tpack","0","ItemCostumeDRG_EQU_COS_GLOBAL.mesh","ItemCostumeDRG_EQU_COS_GLOBAL.tpack","0","ItemCostumeBWZ_EQU_COS_GLOBAL.mesh","ItemCostumeBWZ_EQU_COS_GLOBAL.tpack","0","ItemCostumeWSU_EQU_COS_GLOBAL.mesh","ItemCostumeWSU_EQU_COS_GLOBAL.tpack","0","ItemCostumeMSE_EQU_COS_GLOBAL.mesh","ItemCostumeMSE_EQU_COS_GLOBAL.tpack","0","ItemCostumeHWA_EQU_COS_GLOBAL.mesh","ItemCostumeHWA_EQU_COS_GLOBAL.tpack","0","TRUE"
